Time,PPG,ECG,resp,Class
0.0,1.80840664711632,0.374877810361681,0.100307692307692,0
0.008,1.80449657869013,0.379765395894428,0.100615384615385,0
0.016,1.80254154447703,0.390029325513196,0.101538461538462,0
0.024,1.79960899315738,0.394916911045943,0.102769230769231,0
0.032,1.79667644183773,0.379765395894428,0.104307692307692,0
0.04,1.79569892473118,0.379765395894428,0.106153846153846,0
0.048,1.79276637341153,0.374877810361681,0.108,0
0.056,1.79178885630499,0.369990224828935,0.110153846153846,0
0.064,1.79472140762463,0.369990224828935,0.112307692307692,0
0.072,1.79960899315738,0.38514173998045,0.114769230769231,0
0.08,1.80645161290323,0.39980449657869,0.117230769230769,0
0.088,1.81720430107527,0.410068426197458,0.119692307692308,0
0.096,1.83479960899316,0.419843597262952,0.122153846153846,0
0.104,1.85532746823069,0.414956011730205,0.124923076923077,0
0.112,1.88269794721408,0.410068426197458,0.127076923076923,0
0.12,1.9247311827957,0.410068426197458,0.129538461538462,0
0.128,1.97556207233627,0.404692082111437,0.131384615384615,0
0.136,2.02932551319648,0.394916911045943,0.133230769230769,0
0.144,2.08211143695015,0.38514173998045,0.135384615384615,0
0.152,2.13098729227761,0.379765395894428,0.137538461538462,0
0.16,2.17497556207234,0.38514173998045,0.139692307692308,0
0.168,2.21212121212121,0.390029325513196,0.141846153846154,0
0.176,2.24144672531769,0.390029325513196,0.143076923076923,0
0.184,2.26392961876833,0.390029325513196,0.144615384615385,0
0.192,2.27761485826002,0.39980449657869,0.145230769230769,0
0.2,2.28250244379277,0.39980449657869,0.146153846153846,0
0.208,2.28054740957967,0.404692082111437,0.146769230769231,0
0.216,2.27565982404692,0.490224828934506,0.147384615384615,0
0.224,2.26588465298143,0.719941348973607,0.148,0
0.232,2.24926686217009,1.09530791788856,0.148615384615385,0
0.24,2.2297165200391,1.43548387096774,0.149230769230769,0
0.248,2.20723362658847,1.50097751710655,0.149846153846154,0
0.256,2.18279569892473,1.03030303030303,0.150461538461538,0
0.264,2.15933528836755,0.390029325513196,0.151076923076923,0
0.272,2.13587487781036,0.0195503421309873,0.151384615384615,0
0.28,2.11339198435973,-0.0102639296187683,0.152,0
0.288,2.09090909090909,0.139784946236559,0.152307692307692,0
0.296,2.06647116324536,0.214565004887586,0.152923076923077,0
0.304,2.04496578690127,0.254643206256109,0.153230769230769,0
0.312,2.02639296187683,0.274682306940371,0.153846153846154,0
0.32,2.0058651026393,0.294721407624633,0.154153846153846,0
0.328,1.98435972629521,0.309872922776149,0.154769230769231,0
0.336,1.96187683284457,0.314760508308895,0.155076923076923,0
0.344,1.93939393939394,0.319648093841642,0.155692307692308,0
0.352,1.91495601173021,0.325024437927664,0.156,0
0.36,1.89149560117302,0.329912023460411,0.156615384615385,0
0.368,1.86803519061584,0.345063538611926,0.156923076923077,0
0.376,1.8475073313783,0.359726295210166,0.157538461538462,0
0.384,1.83186705767351,0.365102639296188,0.157846153846154,0
0.392,1.81818181818182,0.334799608993157,0.158461538461538,0
0.4,1.80742913000978,0.314760508308895,0.159384615384615,0
0.408,1.80058651026393,0.309872922776149,0.160307692307692,0
0.416,1.79569892473118,0.309872922776149,0.161538461538462,0
0.424,1.78885630498534,0.309872922776149,0.163076923076923,0
0.432,1.78592375366569,0.289833822091887,0.164615384615385,0
0.44,1.78787878787879,0.274682306940371,0.166461538461538,0
0.448,1.79276637341153,0.264907135874878,0.168307692307692,0
0.456,1.79863147605083,0.254643206256109,0.170153846153846,0
0.464,1.79569892473118,0.244868035190616,0.172,0
0.472,1.78983382209189,0.234604105571848,0.173846153846154,0
0.48,1.79081133919844,0.229716520039101,0.176,0
0.488,1.79472140762463,0.229716520039101,0.178153846153846,0
0.496,1.80058651026393,0.229716520039101,0.180615384615385,0
0.504,1.80351906158358,0.239980449657869,0.183384615384615,0
0.512,1.80547409579668,0.244868035190616,0.186461538461538,0
0.52,1.80645161290323,0.244868035190616,0.189538461538462,0
0.528,1.80645161290323,0.260019550342131,0.192615384615385,0
0.536,1.80645161290323,0.28494623655914,0.195692307692308,0
0.544,1.80645161290323,0.304985337243402,0.198769230769231,0
0.552,1.80645161290323,0.314760508308895,0.201846153846154,0
0.56,1.80645161290323,0.314760508308895,0.205846153846154,0
0.568,1.80645161290323,0.314760508308895,0.209846153846154,0
0.576,1.80449657869013,0.325024437927664,0.214461538461538,0
0.584,1.80156402737048,0.334799608993157,0.219076923076923,0
0.592,1.79667644183773,0.345063538611926,0.223076923076923,0
0.6,1.78983382209189,0.359726295210166,0.227384615384615,0
0.608,1.78690127077224,0.369990224828935,0.231076923076923,0
0.616,1.78299120234604,0.374877810361681,0.234769230769231,0
0.624,1.77908113391984,0.38514173998045,0.238769230769231,0
0.632,1.77712609970674,0.394916911045943,0.242769230769231,0
0.64,1.7761485826002,0.39980449657869,0.246769230769231,0
0.648,1.7741935483871,0.394916911045943,0.250769230769231,0
0.656,1.77126099706745,0.38514173998045,0.254461538461538,0
0.664,1.76735092864125,0.374877810361681,0.258153846153846,0
0.672,1.76148582600196,0.359726295210166,0.261538461538462,0
0.68,1.75464320625611,0.359726295210166,0.264923076923077,0
0.688,1.74780058651026,0.365102639296188,0.268,0
0.696,1.73998044965787,0.365102639296188,0.271076923076923,0
0.704,1.73411534701857,0.369990224828935,0.274153846153846,0
0.712,1.72922776148583,0.374877810361681,0.277230769230769,0
0.72,1.72336265884653,0.365102639296188,0.280307692307692,0
0.728,1.72043010752688,0.365102639296188,0.283692307692308,0
0.736,1.72238514173998,0.365102639296188,0.287384615384615,0
0.744,1.72727272727273,0.374877810361681,0.291076923076923,0
0.752,1.73216031280547,0.38514173998045,0.294153846153846,0
0.76,1.73411534701857,0.38514173998045,0.297538461538462,0
0.768,1.73313782991202,0.390029325513196,0.300615384615385,0
0.776,1.72922776148583,0.39980449657869,0.304,0
0.784,1.72336265884653,0.404692082111437,0.308,0
0.792,1.71652003910068,0.39980449657869,0.312,0
0.8,1.70869990224829,0.39980449657869,0.316615384615385,0
0.808,1.70478983382209,0.39980449657869,0.321538461538462,0
0.816,1.70674486803519,0.379765395894428,0.326461538461538,0
0.824,1.71163245356794,0.374877810361681,0.331692307692308,0
0.832,1.72238514173998,0.495112414467253,0.337230769230769,0
0.84,1.74095796676442,0.820136852394917,0.342769230769231,0
0.848,1.7683284457478,1.24046920821114,0.348,0
0.856,1.80547409579668,1.48093841642229,0.353538461538462,0
0.864,1.8533724340176,1.27565982404692,0.358769230769231,0
0.872,1.90909090909091,0.670087976539589,0.364,0
0.88,1.96676441837732,0.149560117302053,0.368923076923077,0
0.888,2.02150537634409,0.0146627565982405,0.373846153846154,0
0.896,2.07038123167155,0.104594330400782,0.378769230769231,0
0.904,2.10850439882698,0.209677419354839,0.383692307692308,0
0.912,2.13782991202346,0.274682306940371,0.388615384615385,0
0.92,2.16422287390029,0.294721407624633,0.393538461538462,0
0.928,2.18572825024438,0.309872922776149,0.398153846153846,0
0.936,2.20039100684262,0.314760508308895,0.403076923076923,0
0.944,2.20723362658847,0.314760508308895,0.407076923076923,0
0.952,2.20723362658847,0.314760508308895,0.411384615384615,0
0.96,2.20332355816227,0.319648093841642,0.414769230769231,0
0.968,2.19550342130987,0.329912023460411,0.418461538461538,0
0.976,2.18084066471163,0.329912023460411,0.421538461538462,0
0.984,2.16226783968719,0.329912023460411,0.424923076923077,0
0.992,2.14076246334311,0.329912023460411,0.427692307692308,0
1.0,2.11827956989247,0.325024437927664,0.430769230769231,0
1.008,2.09677419354839,0.325024437927664,0.432615384615385,0
1.016,2.07624633431085,0.329912023460411,0.434769230769231,0
1.024,2.05474095796676,0.329912023460411,0.436307692307692,0
1.032,2.02932551319648,0.334799608993157,0.437846153846154,0
1.04,2.00293255131965,0.334799608993157,0.439384615384615,0
1.048,1.97849462365591,0.334799608993157,0.440923076923077,0
1.056,1.95210166177908,0.319648093841642,0.442461538461538,0
1.064,1.9266862170088,0.300097751710655,0.444,0
1.072,1.90420332355816,0.274682306940371,0.444923076923077,0
1.08,1.88367546432063,0.249755620723363,0.446153846153846,0
1.088,1.86314760508309,0.229716520039101,0.447076923076923,0
1.096,1.83870967741935,0.224828934506354,0.448,0
1.104,1.81720430107527,0.224828934506354,0.449538461538462,0
1.112,1.80058651026393,0.229716520039101,0.451384615384615,0
1.12,1.78201368523949,0.239980449657869,0.453538461538462,0
1.128,1.76539589442815,0.260019550342131,0.455692307692308,0
1.136,1.75268817204301,0.289833822091887,0.457846153846154,0
1.144,1.74291300097752,0.314760508308895,0.46,0
1.152,1.73411534701857,0.329912023460411,0.461846153846154,0
1.16,1.72531769305963,0.339687194525904,0.464,0
1.168,1.71749755620723,0.339687194525904,0.465230769230769,0
1.176,1.71163245356794,0.339687194525904,0.466769230769231,0
1.184,1.71065493646139,0.334799608993157,0.467692307692308,0
1.192,1.71358748778104,0.339687194525904,0.468923076923077,0
1.2,1.71945259042033,0.345063538611926,0.470153846153846,0
1.208,1.72825024437928,0.345063538611926,0.471384615384615,0
1.216,1.73998044965787,0.345063538611926,0.472615384615385,0
1.224,1.75366568914956,0.349951124144673,0.473846153846154,0
1.232,1.7683284457478,0.354838709677419,0.474769230769231,0
1.24,1.78005865102639,0.365102639296188,0.475692307692308,0
1.248,1.78787878787879,0.374877810361681,0.476,0
1.256,1.79569892473118,0.374877810361681,0.476615384615385,0
1.264,1.80156402737048,0.379765395894428,0.476923076923077,0
1.272,1.80449657869013,0.390029325513196,0.477230769230769,0
1.28,1.80547409579668,0.394916911045943,0.477230769230769,0
1.288,1.80645161290323,0.394916911045943,0.477230769230769,0
1.296,1.80645161290323,0.394916911045943,0.477230769230769,0
1.304,1.80645161290323,0.39980449657869,0.477230769230769,0
1.312,1.80645161290323,0.394916911045943,0.476923076923077,0
1.32,1.80645161290323,0.394916911045943,0.476615384615385,0
1.328,1.80645161290323,0.394916911045943,0.475692307692308,0
1.336,1.80645161290323,0.394916911045943,0.475076923076923,0
1.344,1.80645161290323,0.390029325513196,0.473538461538462,0
1.352,1.80645161290323,0.38514173998045,0.472307692307692,0
1.36,1.80254154447703,0.38514173998045,0.470461538461538,0
1.368,1.79276637341153,0.394916911045943,0.468615384615385,0
1.376,1.78201368523949,0.39980449657869,0.466461538461538,0
1.384,1.77321603128055,0.410068426197458,0.464615384615385,0
1.392,1.7644183773216,0.414956011730205,0.462769230769231,0
1.4,1.75855327468231,0.424731182795699,0.461230769230769,0
1.408,1.75366568914956,0.424731182795699,0.459384615384615,0
1.416,1.74682306940371,0.424731182795699,0.457846153846154,0
1.424,1.74193548387097,0.404692082111437,0.455384615384615,0
1.432,1.73900293255132,0.39980449657869,0.453230769230769,0
1.44,1.73998044965787,0.484848484848485,0.449846153846154,0
1.448,1.74389051808407,0.735092864125122,0.446769230769231,0
1.456,1.75366568914956,1.12561094819159,0.443076923076923,0
1.464,1.7702834799609,1.49560117302053,0.439692307692308,0
1.472,1.79276637341153,1.50097751710655,0.435692307692308,0
1.48,1.81915933528837,1.19061583577713,0.431692307692308,0
1.488,1.84848484848485,0.524926686217009,0.427692307692308,0
1.496,1.88074291300098,0.109481915933529,0.424,0
1.504,1.91300097751711,0.0698924731182796,0.420307692307692,0
1.512,1.94721407624633,0.219941348973607,0.416615384615385,0
1.52,1.98338220918866,0.28494623655914,0.412615384615385,0
1.528,2.01564027370479,0.300097751710655,0.408615384615385,0
1.536,2.04398826979472,0.309872922776149,0.404307692307692,0
1.544,2.069403714565,0.325024437927664,0.4,0
1.552,2.09481915933529,0.345063538611926,0.396,0
1.56,2.11534701857282,0.359726295210166,0.392,0
1.568,2.12903225806452,0.359726295210166,0.388,0
1.576,2.13782991202346,0.359726295210166,0.384307692307692,0
1.584,2.14076246334311,0.354838709677419,0.379384615384615,0
1.592,2.13587487781036,0.349951124144673,0.374769230769231,0
1.6,2.12609970674487,0.345063538611926,0.369230769230769,0
1.608,2.11045943304008,0.339687194525904,0.364,0
1.616,2.09090909090909,0.334799608993157,0.358769230769231,0
1.624,2.069403714565,0.329912023460411,0.353538461538462,0
1.632,2.04887585532747,0.314760508308895,0.348,0
1.64,2.03030303030303,0.300097751710655,0.342769230769231,0
1.648,2.01368523949169,0.294721407624633,0.337846153846154,0
1.656,1.99706744868035,0.289833822091887,0.333230769230769,0
1.664,1.98142717497556,0.28494623655914,0.328923076923077,0
1.672,1.96383186705767,0.274682306940371,0.324923076923077,0
1.68,1.94037145650049,0.264907135874878,0.320923076923077,0
1.688,1.9169110459433,0.244868035190616,0.317230769230769,0
1.696,1.89345063538612,0.224828934506354,0.313538461538462,0
1.704,1.86999022482893,0.209677419354839,0.309846153846154,0
1.712,1.85043988269795,0.204789833822092,0.306461538461538,0
1.72,1.83088954056696,0.204789833822092,0.303076923076923,0
1.728,1.81133919843597,0.214565004887586,0.299692307692308,0
1.736,1.79569892473118,0.229716520039101,0.296615384615385,0
1.744,1.78396871945259,0.249755620723363,0.293538461538462,0
1.752,1.7741935483871,0.274682306940371,0.290461538461538,0
1.76,1.76539589442815,0.294721407624633,0.287384615384615,0
1.768,1.75659824046921,0.314760508308895,0.284307692307692,0
1.776,1.74877810361681,0.319648093841642,0.281538461538462,0
1.784,1.74095796676442,0.319648093841642,0.278769230769231,0
1.792,1.73313782991202,0.319648093841642,0.276,0
1.8,1.72727272727273,0.314760508308895,0.273230769230769,0
1.808,1.72629521016618,0.309872922776149,0.270461538461538,0
1.816,1.72922776148583,0.309872922776149,0.267692307692308,0
1.824,1.73509286412512,0.319648093841642,0.264615384615385,0
1.832,1.74193548387097,0.329912023460411,0.261846153846154,0
1.84,1.75073313782991,0.334799608993157,0.258461538461538,0
1.848,1.76148582600196,0.334799608993157,0.255384615384615,0
1.856,1.7702834799609,0.334799608993157,0.251692307692308,0
1.864,1.78103616813294,0.345063538611926,0.248,0
1.872,1.78983382209189,0.349951124144673,0.244307692307692,0
1.88,1.79863147605083,0.354838709677419,0.240923076923077,0
1.888,1.80645161290323,0.359726295210166,0.237538461538462,0
1.896,1.81036168132942,0.369990224828935,0.234153846153846,0
1.904,1.81231671554252,0.379765395894428,0.230461538461538,0
1.912,1.81329423264907,0.390029325513196,0.226769230769231,0
1.92,1.81231671554252,0.390029325513196,0.222769230769231,0
1.928,1.80938416422287,0.38514173998045,0.218769230769231,0
1.936,1.80449657869013,0.379765395894428,0.215076923076923,0
1.944,1.79765395894428,0.374877810361681,0.211692307692308,0
1.952,1.79081133919844,0.365102639296188,0.208307692307692,0
1.96,1.78299120234604,0.359726295210166,0.205230769230769,0
